SK_ID_CURR,CODE_GENDER,EXT_SOURCE_2,EXT_SOURCE_3,FLAG_OWN_REALTY,FLAG_PHONE,NAME_FAMILY_STATUS,FLAG_DOCUMENT_3,REG_CITY_NOT_WORK_CITY,FLAG_OWN_CAR,NAME_EDUCATION_TYPE,REGION_RATING_CLIENT_W_CITY,FLAG_WORK_PHONE,CNT_CHILDREN,prevapp_NFLAG_INSURED_ON_APPROVAL_max,OCCUPATION_TYPE
326143,F,0.7128982769998479,,Y,0,Married,0,0,N,Secondary / secondary special,2,0,0,1.0,
420713,F,0.1963353127017092,0.6722428897082422,Y,1,Single / not married,0,0,N,Higher education,3,1,0,0.0,Core staff
152156,F,0.5800744920056419,0.8182475079127519,Y,0,Married,0,0,Y,Secondary / secondary special,2,0,0,1.0,
195986,F,0.456822812215296,0.3523399726917038,Y,0,Married,1,0,N,Higher education,2,0,0,0.0,
454769,F,0.4644723662432878,0.1595195404777181,Y,1,Married,1,0,N,Secondary / secondary special,2,0,0,1.0,Laborers
116605,F,0.070955663390553,,Y,0,Married,0,1,Y,Secondary / secondary special,2,1,1,0.0,Sales staff
177967,M,0.5443635755519579,0.4632753280912678,Y,0,Single / not married,1,1,N,Higher education,2,0,0,1.0,Laborers
356566,F,0.7144220756608181,0.5937175866150576,N,0,Married,0,1,N,Higher education,1,1,1,0.0,
439410,M,0.7371899227452477,0.7281412993111438,N,0,Married,1,1,Y,Secondary / secondary special,2,0,1,1.0,
451446,F,0.5915663518411061,,Y,0,Married,0,0,Y,Higher education,2,0,1,0.0,
103386,F,0.5621813259545616,0.7001838506835805,Y,0,Married,1,1,N,Higher education,3,1,0,0.0,Medicine staff
365469,M,0.5643277031764917,0.1500851762342935,N,1,Married,0,0,N,Secondary / secondary special,3,0,0,0.0,
391170,M,0.6786638806943144,0.3825018041447388,Y,0,Separated,0,0,Y,Secondary / secondary special,2,0,0,1.0,Drivers
307238,F,0.4885452749777275,,Y,0,Single / not married,1,0,Y,Secondary / secondary special,2,0,0,0.0,Laborers
281733,M,0.7114953338030588,0.4686596550493113,N,0,Married,1,0,N,Secondary / secondary special,2,0,2,1.0,Laborers
318809,F,0.7780715173300745,,N,0,Single / not married,1,1,N,Higher education,2,1,0,,Sales staff
159002,F,0.352291277322563,0.6956219298394389,Y,1,Married,0,0,N,Incomplete higher,2,0,1,0.0,Core staff
419633,F,0.7479691851132897,0.080116380463876,Y,0,Single / not married,1,0,Y,Higher education,2,0,1,1.0,High skill tech staff
280912,F,0.72913478444936,0.8564128001975257,N,0,Single / not married,1,0,N,Secondary / secondary special,2,0,0,0.0,
444631,F,0.6478368951396523,0.1411151004466126,Y,0,Married,1,0,Y,Secondary / secondary special,1,0,0,1.0,Laborers
435046,F,0.6239405077844677,0.7076993447402619,Y,1,Single / not married,1,0,N,Secondary / secondary special,2,0,0,1.0,High skill tech staff
344598,F,0.7107001746647285,0.7530673920730478,Y,0,Married,1,0,N,Secondary / secondary special,2,0,0,0.0,Cleaning staff
427199,M,0.6228367054467593,0.5602843280409464,Y,0,Married,0,0,N,Secondary / secondary special,3,0,3,1.0,Laborers
228483,F,0.6583494717641379,0.838724852442103,Y,0,Married,0,0,N,Secondary / secondary special,2,0,0,0.0,
259610,F,0.7207634063861831,0.3807996826489149,Y,1,Married,0,0,N,Secondary / secondary special,1,0,0,1.0,
381316,F,0.6194455185037637,0.2445163919946749,N,1,Married,1,0,Y,Higher education,3,0,0,1.0,Core staff
356842,F,0.6360459479797838,0.2079641743053816,N,0,Civil marriage,1,1,Y,Higher education,2,0,0,1.0,
199245,M,0.3523411768500896,0.7503751495159068,Y,1,Married,1,0,Y,Secondary / secondary special,2,0,1,1.0,
332141,F,0.0179779129609885,0.6430255641096323,Y,1,Married,1,0,N,Lower secondary,3,1,0,1.0,Core staff
163623,F,0.5046540772653156,0.4206109640437848,Y,1,Married,1,0,N,Secondary / secondary special,3,1,0,1.0,Private service staff
418963,F,0.0220346284382898,0.2512394458905693,Y,0,Married,1,0,N,Secondary / secondary special,3,0,0,1.0,Core staff
444135,F,0.6293635263426687,0.5884877883422673,Y,1,Married,0,0,N,Secondary / secondary special,2,0,0,1.0,
332719,F,0.5420792147293012,0.6263042766749393,N,0,Married,0,0,N,Secondary / secondary special,2,0,0,0.0,
170279,M,0.4690006610001445,0.5334816299804352,N,0,Married,1,0,Y,Secondary / secondary special,2,0,0,1.0,
382556,M,0.4294123449533192,0.6738300778602003,Y,0,Separated,1,1,N,Secondary / secondary special,3,0,0,1.0,
357690,M,0.2855274633702155,,Y,0,Married,0,0,N,Higher education,2,0,0,0.0,Laborers
318052,M,0.5157031085952039,0.6058362647264226,N,0,Single / not married,0,0,Y,Secondary / secondary special,2,0,0,0.0,
203596,F,0.4655658333405925,,Y,0,Widow,0,0,N,Secondary / secondary special,1,0,0,0.0,
109892,F,0.1110890280075299,0.5316861425197883,Y,1,Married,1,0,N,Secondary / secondary special,3,1,0,0.0,Cooking staff
157240,F,0.3449026312972989,,Y,0,Married,1,0,N,Higher education,3,1,0,1.0,Core staff
400291,M,0.6056414522273424,0.6610235391308081,Y,0,Married,1,0,Y,Secondary / secondary special,2,0,0,1.0,Security staff
348725,F,0.6239405077844677,0.1198779608955348,N,0,Married,1,0,N,Secondary / secondary special,2,0,1,1.0,Cleaning staff
267907,M,0.5820759955103322,0.237916079507114,Y,0,Married,1,0,Y,Higher education,2,0,0,1.0,Drivers
370028,F,0.1226922873154724,,Y,0,Married,1,1,N,Secondary / secondary special,2,0,0,0.0,
236828,F,0.7735493991823827,0.6279908192952864,Y,0,Separated,1,0,N,Higher education,2,0,1,0.0,
166217,F,0.6829454180926258,0.3360615207658242,Y,0,Married,0,0,Y,Higher education,1,0,2,0.0,Core staff
156835,F,0.4721877222183862,0.6545292802242897,Y,0,Civil marriage,0,0,N,Secondary / secondary special,2,0,2,1.0,Private service staff
312320,F,0.5174669711958519,0.2498850627504553,Y,1,Civil marriage,1,0,N,Secondary / secondary special,2,0,0,1.0,Cleaning staff
127217,M,0.6595633188155879,0.5082869913916046,Y,0,Married,0,1,Y,Higher education,3,1,0,0.0,
145320,M,0.4541002134897972,,N,0,Married,1,0,Y,Secondary / secondary special,2,0,0,1.0,Sales staff
280775,F,0.4367246888713793,0.6092756673894402,N,0,Married,1,0,N,Secondary / secondary special,2,0,0,1.0,
422290,F,0.4330326593091168,0.4101025731788671,N,0,Married,0,0,Y,Secondary / secondary special,3,0,1,1.0,Laborers
383173,F,0.4461386211824216,0.8171723992791566,N,0,Married,1,0,Y,Secondary / secondary special,2,0,0,1.0,
199783,F,0.5765815686748201,,N,1,Widow,0,0,N,Secondary / secondary special,2,0,0,1.0,
403071,F,0.6192599244555606,0.633031641417419,Y,0,Married,1,0,N,Higher education,2,0,3,0.0,
239228,F,0.7052433594657391,0.656158373001177,Y,1,Single / not married,0,0,N,Secondary / secondary special,2,0,0,1.0,
174378,F,0.6139715765439511,0.3031463744186309,N,0,Separated,1,0,N,Secondary / secondary special,2,0,1,1.0,Sales staff
128620,F,0.7037456100660286,0.5154953751603267,N,0,Civil marriage,1,0,N,Secondary / secondary special,2,1,0,1.0,Sales staff
217188,M,0.3516029934035026,0.2103502286944494,N,0,Single / not married,1,1,N,Secondary / secondary special,2,1,0,0.0,Sales staff
117481,M,0.6339222708158292,0.8106180215523969,N,0,Married,0,1,N,Secondary / secondary special,2,0,1,0.0,Low-skill Laborers
135619,F,0.6320120922548892,0.6263042766749393,N,0,Married,1,0,N,Higher education,2,0,0,0.0,Laborers
394822,F,0.3820747407836146,0.4543210601605785,Y,0,Married,1,0,Y,Higher education,2,0,1,1.0,Accountants
100374,F,0.4864418401140338,0.5442347412142162,Y,0,Married,0,1,Y,Secondary / secondary special,2,0,2,1.0,Laborers
167352,M,0.5098027710570147,0.6006575372857061,Y,0,Married,0,0,Y,Higher education,2,1,2,0.0,Sales staff
333204,M,0.7852404405610008,,Y,1,Married,0,0,N,Secondary / secondary special,2,0,0,1.0,
217928,F,0.4516240528017294,0.5673792367572691,N,1,Married,1,0,Y,Secondary / secondary special,2,0,1,0.0,Core staff
445902,F,0.6187957869602295,,N,0,Civil marriage,1,0,N,Secondary / secondary special,2,1,1,1.0,Laborers
115040,F,0.1306736864459043,0.5673792367572691,Y,0,Civil marriage,1,0,N,Secondary / secondary special,2,0,0,1.0,
150598,F,0.7078187340780023,0.1198779608955348,Y,1,Married,0,0,Y,Higher education,2,0,0,0.0,
212719,M,0.6645195665002926,0.4031416766587513,Y,0,Married,0,0,Y,Higher education,2,0,2,,Managers
270150,F,0.6674382319781625,0.5334816299804352,N,0,Married,1,0,Y,Higher education,2,0,0,1.0,Core staff
356500,F,0.2805265794190668,,N,1,Single / not married,1,0,N,Secondary / secondary special,2,1,0,1.0,Sales staff
254769,F,0.609156117646681,0.7503751495159068,Y,0,Married,1,0,Y,Secondary / secondary special,2,0,1,1.0,Laborers
438888,F,0.4132221354037572,0.5028782772082183,Y,0,Married,1,1,N,Secondary / secondary special,2,0,2,1.0,
444798,F,0.3923322875291818,0.3740208032583212,Y,1,Married,1,0,N,Higher education,2,0,0,0.0,
323685,F,0.5857365937674914,0.8106180215523969,N,0,Single / not married,1,0,N,Secondary / secondary special,2,0,0,0.0,Sales staff
298202,F,0.7627593651116857,0.4170996682522097,Y,0,Married,1,1,N,Secondary / secondary special,1,1,0,1.0,Laborers
378164,F,0.0873727952326181,0.6894791426446275,N,0,Widow,1,0,N,Secondary / secondary special,3,0,0,0.0,
199674,F,0.6248174982717155,0.3170317785834444,Y,0,Separated,1,0,N,Secondary / secondary special,1,0,2,1.0,High skill tech staff
344691,M,0.2716635861070469,,Y,0,Married,1,1,Y,Secondary / secondary special,2,0,3,0.0,Sales staff
439819,M,0.4795397910965731,0.1714683668967994,N,0,Single / not married,1,0,Y,Higher education,2,0,0,0.0,Laborers
442692,F,0.4819634907046348,0.237916079507114,N,1,Married,0,1,N,Secondary / secondary special,2,1,0,1.0,
302083,F,0.5427250965290794,0.3217352821966848,Y,0,Married,0,0,N,Secondary / secondary special,1,0,1,1.0,Laborers
417378,M,0.3245380967975874,0.520897599048938,Y,0,Married,1,0,N,Secondary / secondary special,3,0,1,1.0,Sales staff
180470,F,0.7755959941101965,0.7922644738669378,Y,1,Married,0,0,N,Higher education,2,1,0,0.0,Managers
168217,F,0.3137432237998448,0.3392876999089139,Y,0,Married,1,0,N,Secondary / secondary special,2,0,0,0.0,Sales staff
434926,M,0.6405946139252253,0.4722533429586386,Y,0,Single / not married,0,0,Y,Higher education,1,0,0,0.0,Sales staff
441541,F,0.3317501680295368,0.7136313997323308,Y,0,Widow,1,0,N,Lower secondary,2,0,0,0.0,
443753,F,0.4413185572352861,0.5602843280409464,Y,0,Married,1,0,N,Secondary / secondary special,2,0,3,1.0,Medicine staff
267279,F,0.4655875972739021,0.1974745115685422,Y,0,Married,1,0,N,Secondary / secondary special,2,0,0,1.0,
234727,F,0.4893211936922789,0.7267112092725122,Y,0,Married,0,0,N,Secondary / secondary special,2,0,2,1.0,
262355,M,0.6355243859578759,0.5531646987710016,Y,1,Married,1,0,Y,Incomplete higher,2,1,0,1.0,Laborers
452120,F,0.3922749416231735,0.3280631605201915,N,1,Married,1,1,N,Higher education,1,0,1,0.0,Core staff
393104,M,0.7420998915665411,,N,1,Married,1,1,N,Higher education,2,1,0,0.0,Core staff
379797,F,0.2088591852691578,0.3842068130556564,Y,1,Married,1,0,N,Higher education,2,0,2,1.0,Accountants
424094,M,0.6571877411105737,,Y,0,Single / not married,0,0,Y,Higher education,2,0,2,0.0,Managers
435511,F,0.6874217861693647,0.7324033228040929,Y,1,Married,1,0,N,Secondary / secondary special,2,0,0,0.0,Core staff
147351,F,0.3321866205257303,0.6380435278721609,N,0,Married,1,0,N,Secondary / secondary special,3,0,0,1.0,Core staff
275358,F,0.6533694312411169,0.4418358231994413,Y,0,Widow,0,0,N,Secondary / secondary special,2,0,0,0.0,
343824,F,0.4083738876536115,0.4561097392782771,N,1,Married,1,0,N,Higher education,2,1,0,1.0,
204500,F,0.6568871560373682,0.2594676548211199,Y,0,Separated,0,0,N,Secondary / secondary special,2,0,0,0.0,
135465,M,0.1942151121136184,0.7091891096653581,Y,0,Married,1,0,Y,Higher education,2,1,0,0.0,Laborers
188355,M,0.1426674896434273,0.4848514754962666,Y,0,Separated,1,0,Y,Secondary / secondary special,2,0,1,1.0,Drivers
328699,F,0.6592244378349217,0.6178261467332483,Y,0,Married,1,0,N,Secondary / secondary special,2,0,0,1.0,High skill tech staff
262949,F,0.3640031010463392,0.6127042441012546,Y,0,Married,1,1,Y,Higher education,2,0,1,1.0,Medicine staff
167206,M,0.5651339932789342,0.3046721837533529,N,1,Married,0,0,N,Secondary / secondary special,2,1,0,,Laborers
378324,F,0.3559373435508433,0.4974688893052743,Y,0,Married,1,1,Y,Secondary / secondary special,2,0,0,1.0,Core staff
382283,M,0.2714818997085077,0.4083588531230431,Y,0,Married,0,1,N,Secondary / secondary special,3,0,0,1.0,
379068,F,0.3446309343454894,,Y,0,Single / not married,1,0,N,Secondary / secondary special,2,0,0,1.0,
392440,F,0.7094306306926429,0.475849908720221,N,0,Widow,1,0,N,Secondary / secondary special,2,0,1,1.0,Accountants
130271,F,0.2020310339584173,0.4920600938649263,N,0,Married,0,0,N,Secondary / secondary special,2,0,0,1.0,
127237,M,0.2013092981194,0.5100895276257282,Y,0,Married,1,1,N,Secondary / secondary special,2,0,0,1.0,Drivers
411983,F,0.3572819736123357,0.2985949897873972,Y,0,Single / not married,1,0,N,Secondary / secondary special,2,0,0,1.0,
135604,M,0.3663603803806007,,N,0,Single / not married,0,1,N,Secondary / secondary special,2,0,0,0.0,Laborers
261045,F,0.6237609063790839,,Y,1,Widow,1,0,N,Secondary / secondary special,2,0,0,1.0,
221056,F,0.5219100946994504,0.7121551551910698,Y,0,Single / not married,1,0,N,Higher education,3,0,0,1.0,Accountants
124695,F,0.6749424817010506,0.4884551844437485,Y,0,Married,0,0,N,Secondary / secondary special,2,0,1,0.0,Sales staff
145545,M,0.1137200799026968,0.722392890081304,Y,0,Civil marriage,1,0,N,Secondary / secondary special,2,0,0,0.0,Laborers
293191,F,0.7170071263267128,0.6127042441012546,Y,1,Separated,1,0,N,Higher education,1,0,0,1.0,High skill tech staff
137778,M,0.6424352121046041,0.7421816117614419,N,0,Single / not married,0,0,N,Higher education,2,0,0,0.0,Low-skill Laborers
310965,M,0.5760102312246317,0.6817058776720116,Y,1,Married,1,0,N,Secondary / secondary special,3,1,0,0.0,Laborers
304787,F,0.4932288138747603,0.3656165070113335,N,0,Married,1,1,N,Incomplete higher,2,0,2,,Accountants
166877,F,0.6163425938451033,0.5334816299804352,Y,0,Married,0,0,N,Secondary / secondary special,2,0,0,1.0,
440112,F,0.5552587645031147,0.5280927512030451,N,0,Married,1,1,N,Incomplete higher,2,0,1,0.0,Managers
145558,F,0.6879431105136086,0.8128226070575616,Y,0,Married,1,1,N,Secondary / secondary special,2,1,2,0.0,Core staff
296120,F,0.6697687961135335,0.5513812618027899,Y,0,Civil marriage,1,0,N,Secondary / secondary special,1,0,2,0.0,Sales staff
108569,F,0.5684415015457652,,Y,0,Married,1,0,N,Secondary / secondary special,2,0,0,0.0,Core staff
346470,F,0.2632411250133655,0.8337869986815019,Y,1,Married,0,0,N,Secondary / secondary special,2,0,0,0.0,Sales staff
337874,F,0.4493180118182768,0.3425288720742255,Y,0,Married,0,0,Y,Incomplete higher,2,0,0,1.0,
206632,F,0.1157053723681044,,Y,0,Married,1,0,N,Secondary / secondary special,2,0,0,1.0,
210630,F,0.4454038693097628,0.5388627065779676,Y,1,Married,1,0,Y,Higher education,2,1,2,0.0,
312401,F,0.6183056285571122,0.6690566947824041,Y,0,Married,1,0,N,Secondary / secondary special,2,0,0,0.0,Accountants
327731,F,0.687262006253747,0.6058362647264226,Y,0,Separated,1,0,N,Secondary / secondary special,1,0,0,1.0,Sales staff
414824,F,0.6877271238280985,0.6817058776720116,Y,1,Married,0,0,N,Secondary / secondary special,2,0,0,1.0,
226143,M,0.5323262185221695,0.4329616670974407,Y,0,Married,1,0,N,Secondary / secondary special,2,1,2,1.0,Laborers
272523,M,0.0991587928344851,0.5136937663039473,N,0,Married,0,0,Y,Higher education,2,0,2,1.0,
297306,M,0.6116730559035602,0.4974688893052743,Y,0,Married,1,0,Y,Higher education,2,0,0,0.0,Security staff
345241,F,0.3630974055626081,0.7032033049040319,Y,1,Widow,1,0,N,Secondary / secondary special,2,1,0,1.0,Medicine staff
126982,F,0.7439204162358851,0.7165702448010511,Y,0,Widow,1,0,N,Secondary / secondary special,2,0,1,1.0,Cooking staff
191914,F,0.7057567660035551,0.7407990879702335,Y,0,Married,0,0,N,Secondary / secondary special,2,0,0,1.0,
262024,M,0.5423017615152536,0.6178261467332483,Y,0,Married,1,1,Y,Higher education,2,0,1,0.0,Managers
136269,F,0.6787497142316073,0.6894791426446275,N,0,Widow,1,0,N,Higher education,2,0,0,0.0,
412530,F,0.4964047281986215,0.6594055320683344,N,0,Civil marriage,1,1,N,Secondary / secondary special,2,0,1,0.0,Cooking staff
201500,M,0.6198475191513511,0.5744466170995097,Y,0,Married,0,0,Y,Higher education,2,0,0,1.0,Managers
254782,F,0.7367872431046116,,N,0,Single / not married,1,0,N,Higher education,1,0,0,1.0,Core staff
384568,M,0.4737412309133057,0.6738300778602003,Y,1,Married,0,1,Y,Secondary / secondary special,2,0,0,0.0,Managers
143665,F,0.2000430309164604,0.6801388218428291,N,0,Single / not married,1,0,N,Secondary / secondary special,2,0,0,1.0,Sales staff
280228,M,0.6573305980240963,0.813917469762627,N,0,Separated,1,0,N,Secondary / secondary special,2,0,0,1.0,Sales staff
158079,M,0.5990418679244583,0.4776491548517548,N,0,Married,1,0,N,Higher education,2,0,2,0.0,Managers
207302,F,0.7403844478657494,0.7992967832109371,Y,0,Married,1,0,N,Higher education,1,0,1,,
334003,M,0.4240949227600185,0.2678689358444539,N,0,Married,1,0,Y,Secondary / secondary special,3,0,0,1.0,
230804,M,0.5922107870241271,0.2636468134452008,N,0,Married,1,0,Y,Secondary / secondary special,2,0,0,0.0,Drivers
272011,M,3.4854768281501184e-05,0.2851799046358216,Y,1,Single / not married,1,1,N,Secondary / secondary special,2,1,0,0.0,Laborers
262162,F,0.4791468464564246,0.4048783643353997,N,1,Married,1,0,Y,Secondary / secondary special,2,0,0,1.0,Core staff
308673,F,0.6583248784599017,0.7662336700704004,Y,0,Civil marriage,1,0,N,Secondary / secondary special,2,0,0,1.0,Sales staff
317019,F,0.7278328706001691,0.5406544504453575,Y,0,Single / not married,0,0,N,Higher education,1,0,0,0.0,Managers
374925,F,0.4990287773400899,0.7209441499436497,Y,0,Single / not married,1,0,N,Secondary / secondary special,2,0,1,1.0,
419118,F,0.2464240816192545,,Y,0,Widow,1,0,N,Secondary / secondary special,2,0,0,1.0,
270702,M,0.0185085724510968,0.5442347412142162,Y,1,Married,1,1,Y,Secondary / secondary special,2,1,0,,Drivers
229965,M,0.6262415001964408,0.4471785780453068,N,0,Married,1,0,N,Secondary / secondary special,2,0,0,0.0,
341609,F,0.1631870354642708,0.4418358231994413,Y,0,Widow,1,0,N,Secondary / secondary special,2,0,0,1.0,
389399,F,0.5838729170709761,0.1547436312725944,N,0,Married,0,0,N,Secondary / secondary special,2,0,3,0.0,Private service staff
436381,F,0.2009579323186267,0.3425288720742255,Y,0,Married,1,0,N,Higher education,2,0,0,1.0,Accountants
309952,M,0.2406792811446295,0.6894791426446275,Y,0,Single / not married,1,1,Y,Secondary / secondary special,2,0,0,1.0,Laborers
125808,F,0.3984013076870221,,Y,0,Married,1,0,N,Secondary / secondary special,2,0,1,1.0,High skill tech staff
217234,M,0.6416512048129325,,Y,0,Married,1,0,Y,Higher education,2,0,0,0.0,Sales staff
196190,F,0.6965889207668875,,Y,1,Married,0,0,N,Secondary / secondary special,1,0,0,1.0,
291959,F,0.5718178760397434,0.2678689358444539,Y,0,Married,1,0,N,Secondary / secondary special,2,0,1,1.0,Laborers
310785,F,0.4150101202138864,,N,0,Married,1,0,N,Secondary / secondary special,2,1,0,0.0,
221909,M,0.185627124258632,0.3312508645909018,N,1,Married,0,1,Y,Secondary / secondary special,2,0,2,0.0,Laborers
223418,F,0.5425894189191782,0.1245194708919845,Y,0,Single / not married,0,0,N,Secondary / secondary special,2,0,0,1.0,
240793,M,0.7130906949688094,0.445396241560834,Y,0,Married,1,0,Y,Secondary / secondary special,2,0,0,0.0,Laborers
383749,F,0.7230199725963538,0.5814837058057234,Y,0,Married,0,0,Y,Secondary / secondary special,1,0,0,1.0,
454555,M,0.5856994502149216,0.722392890081304,N,0,Single / not married,1,1,Y,Higher education,3,0,0,0.0,
394896,M,0.3981549983457529,0.3572932680336494,N,0,Separated,0,0,Y,Secondary / secondary special,2,1,0,1.0,Drivers
399425,M,0.4494370506711652,0.8193176922872417,Y,1,Married,0,1,Y,Incomplete higher,2,1,2,0.0,Managers
216982,M,0.5304965932973378,0.5726825047161584,Y,0,Married,1,1,Y,Secondary / secondary special,3,0,0,1.0,Managers
434435,M,0.7771033537468349,,Y,0,Married,1,0,N,Secondary / secondary special,2,0,0,0.0,Drivers
441837,M,0.2040870304186824,0.0592265013975064,Y,0,Married,1,1,N,Secondary / secondary special,3,0,2,1.0,Low-skill Laborers
374575,M,0.5345630557991047,,Y,0,Married,1,1,N,Secondary / secondary special,2,1,1,1.0,
284834,F,0.6877928675460813,0.4794489811780563,Y,0,Married,0,0,N,Secondary / secondary special,2,0,1,0.0,Laborers
181206,M,0.6749904562759241,,Y,0,Married,1,1,Y,Secondary / secondary special,3,1,2,1.0,Laborers
375405,M,0.7247159014600743,0.1684161714286957,N,0,Single / not married,1,0,N,Secondary / secondary special,2,0,0,0.0,Laborers
